bounce_frame,vx_before,vy_before,bounce_x,bounce_y,height_category
18,2012.8809,684.021,540.52686,549.9187,high
44,200.82756,302.5794,490.49207,612.7989,mid
138,1541.072,661.7886,1295.1763,544.4824,low
2192,-4135.6055,733.6303,1298.9641,626.4288,low
2239,-2172.0032,-191.55956,502.65125,534.59595,mid
2287,1506.8723,180.23221,1195.8008,602.2585,low
9243,-2426.5613,293.22205,1195.2367,584.26624,low
9287,-1663.863,-28.236694,671.3847,541.58923,high
9357,859.3704,100.62012,1024.3928,565.30396,low
9403,1004.25824,197.73254,1364.8276,594.25226,low
10463,-2455.5466,493.78964,1202.818,547.12683,low
10506,-1830.8593,9.632127,576.0599,536.2879,mid
11070,-1040.4834,1418.7378,1268.6885,585.9602,low
11152,-503.99036,737.2112,716.78204,570.77826,high
12328,1909.5463,539.20245,608.6658,538.7067,high
12370,1485.1134,187.65108,1092.8848,575.0859,low
12477,-950.0485,404.1772,501.93726,543.60706,mid
12531,1193.5568,140.84871,1127.8225,598.4666,low
13213,-972.5293,897.3584,1038.2108,600.06006,low
13277,-582.81775,-44.540436,714.9858,555.81146,high
14149,1894.4232,611.1195,577.0696,540.2693,high
14198,1330.8959,176.28116,1078.7219,582.3384,low
14249,-801.81177,134.26434,562.86206,602.51337,mid
14314,1312.0416,1.0599014,1139.9651,583.24915,low
14374,-1248.7374,-120.13717,515.322,529.3711,mid
14422,1041.5359,192.96498,1202.1483,568.1413,low
14496,-4017.799,187.68819,594.81854,562.9501,mid
14545,853.8004,182.09714,1316.5044,589.1105,low
14619,-2520.576,842.02594,652.5458,561.9225,mid
14662,288.43237,199.07785,1121.1962,556.58057,low
14787,-1450.7705,722.9722,637.2479,529.1987,mid
14830,385.6957,261.59354,1035.3009,553.1092,low
14959,-2356.5444,-307.6312,613.6711,546.6165,mid
16441,-1507.755,-75.32366,677.79736,594.46985,high
16506,1101.2594,-84.68919,1188.833,535.37445,low
16556,-1126.1599,162.4187,458.57443,593.37006,mid
16599,57.972836,220.35538,1067.9781,571.52875,low
16677,-2837.065,331.49966,444.68536,605.61487,mid
16773,-411.35144,120.98954,618.9366,626.5133,high
16812,-446.48254,-3.4882464,481.78778,613.9535,high
16846,-150.87752,5.9260845,442.93307,602.64655,high
17467,1435.3048,420.45355,635.87787,563.2191,high
17524,850.61676,58.075344,1023.44104,577.3215,low
17575,434.4667,56.717937,1192.9926,583.306,low
18274,-2178.8037,638.8855,1273.1477,579.87994,low
18325,-1686.5508,91.07088,588.69556,590.0555,high
18391,1039.9786,75.05487,1052.194,611.8122,low
18471,-1432.5885,93.61203,742.91455,571.3131,high
18555,1336.0167,254.49757,1119.842,594.60815,low
18613,-1323.789,104.8884,422.6691,640.99963,mid
18720,2196.1248,937.26996,1194.15,627.2911,low
18782,-667.087,-79.66763,888.28064,576.72614,low
18815,-749.9985,203.56387,909.36633,557.351,low
18849,-31.97158,-21.803205,872.7264,543.0035,high
20674,-335.8667,725.99365,957.37634,549.4963,low
20730,-310.15732,44.16715,814.0222,552.04846,high
20781,-264.75192,42.489964,697.8121,555.1173,high
20828,-235.13731,47.382275,601.771,558.82684,high
22505,1950.1171,535.13306,569.82153,531.3997,high
22552,1394.8451,132.22678,1075.3944,557.3958,low
22603,-610.3038,47.4808,660.1836,540.7888,mid
23200,-1390.0635,1144.9146,1258.4923,589.142,low
23272,-890.0117,123.65099,679.6578,558.4402,high
23349,380.1709,553.1128,459.87305,539.3572,mid
24586,1818.7373,549.0209,638.2866,541.1788,high
24631,1434.8286,224.77238,1133.5295,593.3646,low
24698,-1336.1765,-71.8049,530.7982,543.0931,mid
27708,1654.5588,690.3845,541.56537,561.8983,high
27755,1384.4961,178.90248,1061.5868,593.644,low
27825,-768.9689,7.5854077,745.6338,566.2651,high
27914,1381.455,242.33792,1154.4987,608.99347,low
27969,-856.67737,-81.99274,671.3992,545.58856,mid
29582,1853.5587,686.8384,528.65625,570.12683,high
29631,1530.9175,179.62749,1129.5907,605.43585,low
29700,-1038.0377,-58.813103,690.3252,549.25116,high
29756,196.38266,-3.4981213,808.9723,532.1393,high
29789,149.19708,115.18609,735.8163,535.4422,high
29819,-157.85678,19.081823,722.8908,539.67206,high
29847,14.260254,24.150928,746.0517,544.2592,high
29873,103.86822,36.041965,771.94684,547.79785,high
30253,1855.6423,452.9543,680.74,582.41864,high
30308,1180.7043,111.40869,1200.3333,616.17975,low
31697,-2638.3079,602.0077,1223.2806,627.7736,low
31738,-1887.4268,-15.404178,639.17413,580.1585,high
31813,2050.9426,320.5449,1169.2117,615.7327,low
32608,1289.7542,256.14188,604.1509,528.7885,high
32666,843.6487,94.7996,1005.238,568.64496,low
32720,633.0272,121.37978,1279.7164,605.76733,low
33373,-3404.043,620.6177,1317.8857,626.0926,low
33417,-2213.451,-139.35136,554.9794,555.66046,mid
33481,1691.8004,118.3662,1365.1099,603.249,low
36359,1542.7219,596.37036,553.71735,550.68365,high
36406,1361.1606,143.7583,1076.7599,590.3739,low
36461,-1206.5005,112.4875,424.86865,629.96265,mid
36518,1434.5145,-21.44221,1221.6913,601.79816,low
37951,1715.7917,553.2988,604.9371,539.773,high
37998,1441.718,101.520706,1157.3243,564.9385,low
38070,-1375.2147,63.13166,563.713,562.5039,mid
38175,2226.4746,166.0653,1271.4529,592.9121,low
38217,-986.95465,286.0239,405.6657,617.3065,mid
40325,1377.6599,1175.2539,507.81445,586.4951,high
40401,853.6294,936.782,936.1832,607.8744,low
40466,635.74677,84.29493,1273.0424,618.88806,low
41723,-2435.205,390.0301,1158.229,607.92706,low
41766,-1563.2903,-66.79533,674.8901,547.5262,high
41838,1121.0491,73.58487,1173.1829,544.65405,low
41883,-908.1466,115.84295,498.89407,527.6641,low
42615,1412.7404,219.459,699.2834,549.0917,high
42675,758.50165,47.515434,1078.7073,578.3384,low
42729,641.36334,95.9713,1361.3789,604.31555,low
44189,-2168.296,758.6572,1234.9924,630.5659,low
44236,-1498.4738,-50.15464,672.53925,585.5643,high
44295,1071.8561,31.785246,1229.4346,608.6615,low
44341,-886.66693,32.064934,486.74265,538.8786,high
44391,1414.7737,204.65207,1374.3555,612.0865,low
45665,-2101.1785,452.47223,1190.3901,620.357,low
45721,-1070.4965,-66.382866,713.7814,566.832,high
45767,-508.97623,53.80706,542.2649,548.88794,high
47114,1651.9856,522.44434,601.2084,540.8393,high
47160,1404.0979,109.68481,1128.2102,568.45685,low
48058,-1520.1709,947.1704,1182.277,580.4963,low
48122,-1089.3086,19.39118,588.3565,565.0648,mid
49222,1415.8506,574.6388,561.67926,550.54193,high
49265,1375.0225,165.94785,1049.6536,597.85645,low
49351,-1367.3817,45.513268,664.29517,576.7118,high
49430,1727.8762,369.23218,1143.1431,635.1982,low
49501,-988.5641,-80.04589,773.5053,565.76904,high
49588,1215.5446,261.00903,1114.0763,583.70966,low
69148,2881.5168,641.84406,464.9783,575.2594,high
69200,1651.0797,-35.9462,1142.0476,540.20795,low
69259,-1167.3008,144.83679,538.2767,615.94867,mid
69314,1023.93646,-44.667553,1157.7709,550.9291,low
69360,-493.24753,212.15767,595.97266,606.9239,mid
69412,735.6789,21.474733,1172.9303,543.65845,low
69457,-570.665,211.49792,514.6005,605.37134,mid
69505,650.32794,77.90784,1155.2594,544.9732,low
69552,-640.10803,186.29839,520.781,594.2631,mid
69602,835.49164,46.134758,1183.631,542.46783,low
69652,-686.2105,189.15942,606.8919,598.7307,mid
69703,690.1883,42.62323,1155.75,542.96423,low
69763,-1071.3904,82.11914,603.65356,597.7884,mid
69809,388.50424,184.27231,1191.1066,544.33496,low
69866,-1062.6066,124.67297,574.0767,607.31323,mid
69911,294.17108,164.4217,1164.979,547.8005,low
69972,-1294.9991,114.56555,516.8866,618.3287,mid
70019,636.44293,143.24335,1250.8689,547.27155,high
70080,-1828.3768,144.3884,336.30453,631.53674,low
70122,280.7687,216.69998,1120.973,563.58514,low
70190,-1441.4607,218.87584,513.6917,629.3837,mid
71184,-2069.6526,696.9541,1156.4021,584.957,low
71231,-1667.3638,116.0628,518.8482,610.29504,mid
71297,1353.3065,-60.69406,1126.4274,557.48755,low
71417,495.4295,221.00662,1126.2189,568.49225,low
71492,-3542.7612,429.95697,463.87457,614.272,mid
71537,475.43478,150.17665,1139.595,550.25256,low
71603,-1347.4978,164.32858,539.9715,602.9205,mid
71652,575.0579,117.89323,1173.6881,546.6453,low
71716,-1379.4087,158.7882,526.57196,613.1572,mid
71760,196.36017,178.57658,1105.4882,549.8596,low
71825,-1310.5886,141.29684,511.83847,598.4216,mid
71872,393.5089,171.97743,1152.7921,551.0177,low
71937,-1380.4958,138.4764,531.7284,594.0684,mid
71984,318.48135,148.90298,1090.0183,540.1343,low
72050,-1215.8093,178.2564,562.8332,594.515,mid
72108,922.5947,-59.131645,1074.384,553.4135,low
72168,-1000.9841,78.82709,561.86676,602.53107,mid
72234,1409.508,-55.59802,1139.0898,548.26135,low
72285,-818.6191,236.25136,508.44888,624.4777,mid
72351,1536.3788,-92.419846,1137.3804,557.2926,low
72401,-483.12198,211.97511,591.75354,609.99854,mid
72476,3633.6426,447.26685,1185.4141,553.4373,low
72526,-726.09607,208.16534,535.7958,617.9925,mid
72596,1807.8158,-56.584057,1205.82,551.07385,high
72642,-343.84686,231.8646,593.9965,610.95856,mid
72712,1560.4073,-29.811308,1156.7898,554.94696,low
73304,-2162.871,878.6196,1193.0514,599.30695,low
73354,-1717.869,169.18832,514.65814,621.3678,mid
73440,3333.7998,-141.61357,1178.191,552.5658,low
73492,-838.54706,197.96692,574.87726,622.29706,mid
73561,1465.1884,-44.381413,1121.4489,557.5762,low
73613,-705.0129,163.04803,563.1289,607.50793,mid
73677,1307.7003,-80.22018,1140.8434,551.2304,low
73727,-621.3728,187.99625,523.0671,607.22046,mid
73787,1176.5146,-108.38627,1129.9198,559.4256,low
73836,-324.23074,196.94035,587.52,609.0739,mid
73898,1114.2083,-121.519714,1117.422,545.64685,low
73950,-865.68414,226.91286,436.32,631.7587,mid
75212,-2810.8176,547.2196,1215.746,609.90497,low
75256,-1796.5645,-59.79248,630.858,551.3099,high
75308,855.68805,113.49396,1075.0358,595.4049,low
75362,-671.2888,-24.653816,608.9182,539.7021,mid
75411,780.38434,205.77087,1166.433,604.7808,low
75460,-744.97174,29.540436,553.92645,539.68164,mid
75505,747.5367,220.59157,1167.9193,602.7542,low
75552,-587.4192,65.37517,582.81757,547.16595,mid
75596,582.99567,213.35735,1165.4519,608.79877,low
75644,-642.67163,39.92084,546.7218,542.8095,mid
75687,629.0497,210.5004,1166.1804,603.7852,low
75731,-328.15317,93.29571,611.9474,551.6466,mid
75775,383.8315,157.91884,1131.5381,593.4,low
75824,-372.91458,37.14918,656.20233,540.85974,mid
77046,-3010.796,513.61084,1201.5817,617.15765,low
77090,-1846.894,-89.538284,596.0229,551.9301,mid
77143,1121.6691,155.755,1174.2052,619.6445,low
77186,-372.6134,118.493195,632.3871,561.28143,mid
77246,1096.865,98.454384,1192.129,619.3259,low
77290,-570.4958,124.05296,569.40326,553.40393,mid
77345,1263.1676,152.44095,1294.4459,616.5073,low
77389,-815.06287,97.90637,509.15604,544.47833,mid
77442,1415.1978,190.4092,1344.2401,615.6224,low
77485,-782.14386,107.489174,541.5077,545.90186,mid
77537,1260.2887,189.09798,1318.8079,606.0725,low
77584,-940.22656,69.62694,528.8366,551.1267,mid
77636,1247.69,211.69543,1293.4501,616.525,low
77677,-428.777,121.528404,594.52277,549.9571,mid
77731,1106.8331,177.5948,1266.0715,619.01196,low
77780,-920.1308,28.59288,539.75525,542.93353,mid
77832,1255.1796,185.11392,1286.6727,601.64294,low
77878,-784.8172,72.963806,567.85986,539.4335,mid
77930,1204.8058,242.97177,1314.4076,628.1547,low
79069,2214.9685,740.3423,540.98846,539.9121,high
79114,1925.3802,279.86838,1234.1462,603.57697,low
79170,-1099.2485,-59.756065,617.41425,549.5495,mid
79236,1079.7897,159.75082,1099.1848,595.9756,low
79291,-699.62317,-16.016577,633.33905,549.2659,mid
79404,-33.54556,237.98235,840.6857,629.5719,high
